致所有我曾爱过的男孩2,"['诺亚·琴蒂内奥', '拉娜·康多', '乔丹·费舍', '贾娜尔·帕里希', '罗斯·巴特勒', '约翰·考伯特', '埃米利娅·巴拉纳茨', '安娜·卡思卡特', '特雷佐·马霍洛', '吉尔·莫里森', '霍兰德·泰勒', '莎拉尤·拉奧', '莫莫娜•塔玛达']",2020-02-12,['美国'],"['剧情', '爱情']",6.3,10134,https://movie.douban.com/subject/30395081/
那些女人,"['何赛飞', '胡可', '殷桃', '白冰', '谢林彤', '马伊琍', '姚晨', '茹萍', '周冬雨', '夏雨', '陈龙', '佟大为', '牛犇', '岳红', '巩汉林', '金珠', '王千源', '张一山', '王景春', '马精武', '许凝', '李木子', '张山', '肖荣生', '佟瑞欣', '陈创', '邱林', '郑毓芝', '郑昊', '侯勇', '保剑锋', '秦怡', '傅绍杰', '于蓝', '张目', '祝希娟', '宋晓英', '陶玉玲', '谢芳', '祖峰', '李沛泽', '杨青竹', '丁一']",2018-09-03,['中国大陆'],['剧情'],6.3,9656,https://movie.douban.com/subject/26574965/
旺角监狱,"['张家辉', '廖启智', '鲍起静', '陈丽云', '莫小棋', '孟瑶', '韦家雄', '梁进龙', '谭耀文', '王文成', '王晶', '梁焯满', '罗伟佳']",2009-11-19,['中国香港'],"['犯罪', '剧情']",6.3,9238,https://movie.douban.com/subject/3998385/
天行者,"['郑伊健', '冯德伦', '方中信', '张智霖', '霍思燕', '周励淇', '葛民辉', '黎耀祥', '狄龙', '吴嘉龙', '胡静', '黄又南', '彭敬慈', '周振辉', '方志驹', '郭锋', '张衣', '黄素欢', '袁绮雯', '黄金棠', '方平', '杜港']",2006-11-17,"['中国香港', '中国大陆']","['动作', '犯罪', '剧情']",6.3,9227,https://movie.douban.com/subject/1917313/
迷踪：第九鹰团,"['查宁·塔图姆', '马克·斯特朗', '杰米·贝尔', '唐纳德·萨瑟兰', '塔哈·拉希姆', 'István Göz', '丹尼斯·欧哈拉', '若尔特·拉斯洛', 'Aladár Laklóth', '皮普·卡特', '布莱恩·格里森', '乔恩·坎普林', '杰米·比米什', '本·奥布莱恩', '戴金·马修斯', '道格拉斯·韩歇尔']",2011-04-29,['美国'],['剧情'],6.3,8906,https://movie.douban.com/subject/3078521/
龙潭虎穴,"['李连杰', 'DMX', '安东尼·安德森', '胡凯莉', '汤姆·阿诺德', '马克·达卡斯考斯', '加布里埃尔·尤尼恩', '迈克尔-杰斯', 'Drag-On', 'Paige Hurd', '保罗·塞甘蒂', '袁文忠', '朴云龙', '阮明智', '加雷特·瓦伦', 'Tim Storms', '艾伦·托尼', '朱莉·杜·佩奇', '马克·希克斯', 'D.Y. Sao', 'Bob Perry', '斯蒂芬·卡德罗斯', '迈克尔·德桑特', '赫克托·伊查瓦里亚', '查克·林德尔', '马库斯·杨', '金大贤', '马丁·科勒巴', '兰迪·库卓', '埃里克·贝特斯', '特洛伊·布伦纳', '亚伦·布鲁姆菲尔德', 'Jake Muxworthy', 'Ungenita Prevost', '娜塔莎', 'Gary Rodriguez', '蒂托·奥蒂兹', 'Paolo Mastropietro', 'Maximilian A. Mastrangelo', '皮特·J.卢卡斯', '齐·麦克布赖德', '拉里·约书亚', 'Sean Cory']",2003-02-28,['美国'],"['动作', '犯罪', '剧情', '惊悚']",6.3,7970,https://movie.douban.com/subject/1307990/
九一神雕侠侣,"['刘德华', '梅艳芳', '郭富城', '叶蕴仪', '刘嘉玲', '潘宏彬', '钟镇涛', '陈佩珊', '方平']",1991-12-19,['中国香港'],"['动作', '剧情', '奇幻', '爱情', '科幻']",6.3,7964,https://movie.douban.com/subject/1301278/
列夫·朗道：娜塔莎,"['纳塔利娅·别列日纳娅', '吕克·布热']",2020-02-26,"['德国', '乌克兰', '英国', '俄罗斯']",['剧情'],6.3,7816,https://movie.douban.com/subject/34960201/
理发师,"['陈坤', '曾黎', '王雅捷', '毕远晋', '李丽虹', '秦卫东', '魏宗万', '刘冠军', '高岛真一', '彭义程']",2006-04-28,['中国大陆'],"['剧情', '爱情', '战争']",6.3,7811,https://movie.douban.com/subject/1875311/
李小龙我的兄弟,"['李治廷', '梁家辉', '钟丽缇', '谢婷婷', '欧阳靖', '张一山', '贡米', '叶璇', '刘浩龙', '孙德林', '张兆辉', '万梓良', '杨恭如', '钱嘉乐', '张达明', '陈奂仁', '李阳', '梁容', '彭根', '李香琴', '阮德锵', '聂安达', '余安安', '郑丹瑞', '邝文伟', '梁焯满', '黄志伟', '宋佳', '张午郎', '应昌佑', '高君雨']",2010-11-25,"['中国大陆', '中国香港']","['剧情', '传记', '动作', '爱情']",6.3,7798,https://movie.douban.com/subject/4915135/
为家而战,"['道恩·强森', '弗洛伦丝·皮尤', '杰克·劳登', '琳娜·海蒂', '文斯·沃恩', '斯戴芬·莫昌特', '尼克·弗罗斯特', '金伯利·马图拉', '希莫斯', '萨拉亚-杰德·贝维斯', '阿奎拉·佐尔', '艾丽·简', '保罗·怀特', '克洛伊·森格瑞', '海伦娜·福尔摩斯', '露丝·霍洛克斯', '杰奎琳·拉姆娜莱恩', '加里·巴克斯特', '卡洛·肖尔蒂诺', '詹姆斯·伯罗斯', '贝恩·科拉科', '保罗·布莱克维尔', '肖恩·狄克逊', '弗兰·塔格', '约翰·哈特斯通', '约翰·洛巴托', '卡罗尔·斯蒂尔', '吉米·鲁杰罗', '汉娜·雷', '利亚 哈维', 'Mohammad Amiri', '奥利维亚·伯恩斯顿']",2020-01-10,"['英国', '美国']","['剧情', '喜剧', '传记', '运动']",6.3,7202,https://movie.douban.com/subject/26971054/
星图,"['朱丽安·摩尔', '米娅·华希科沃斯卡', '罗伯特·帕丁森', '约翰·库萨克', '莎拉·加顿', '凯丽·费雪', '奥莉维亚·威廉姆斯', '妮娅姆·威尔逊', '艾米利亚·麦卡锡', '埃文·伯德', '阿曼达·布鲁盖尔', '珍妮·海特梅亚', '乔纳森·沃顿', 'Kiara Glasco', '詹妮弗·吉布森', '伊丽莎白·罗德斯', 'Clara Pasieka', '道恩·格林哈尔']",2014-05-19,"['加拿大', '美国', '德国', '法国']",['剧情'],6.3,7060,https://movie.douban.com/subject/11502912/
东北偏北,"['班赞', '李滨', '赖迦童', '战鹤文', '吴优', '刘韦伯', '陈端', '张优', '郭辉']",2015-12-11,['中国大陆'],"['剧情', '喜剧', '悬疑']",6.3,6932,https://movie.douban.com/subject/26061902/
心魔,"['惠英红', '徐天佑', '黄明慧', '雅丝敏·阿莫', '阿兹曼·哈桑', '哈桑·马托尔利布', '杨雁雁']",2009-11-05,"['中国香港', '马来西亚', '韩国']","['剧情', '犯罪', '惊悚', '家庭']",6.3,6833,https://movie.douban.com/subject/3899297/
太空异种,"['约翰尼·德普', '查理兹·塞隆', '乔·莫顿', '克里·杜瓦尔', '唐纳·墨菲', 'Elston Ridgle', '萨曼莎·艾加', '汤姆·诺南', '迪伦·斯普罗斯', '科尔·斯普罗斯', '尼克·卡萨维蒂', '布莱尔·布朗', '康拉德·巴赫曼', '朗迪·里德', 'Michael Luceri', '汤姆·奥布莱恩', '爱德华·科尔', '查尔斯·兰利', 'Dawn Landon', '加里·格鲁布斯', '莎拉·丹普夫', '朱利安·巴恩斯']",1999-08-27,['美国'],"['剧情', '科幻', '惊悚']",6.3,6455,https://movie.douban.com/subject/1300250/
寻求正义,"['尼古拉斯·凯奇', '盖·皮尔斯', '詹纽瑞·琼斯', '詹妮弗·卡朋特', 'Timothy A. Vasquez', '美乐迪诺埃尔', 'Logan Douglas Smith', '特里·李·史密斯', 'B.J. Parker', '伊劳伊·辛格尔顿', '德米特里厄斯·布里吉斯', '布雷特·赖斯', 'Sean Hassan Rogers', 'Alexi Melvin', 'Joseph Cintron', '大卫·詹森', 'J·D·埃弗摩尔', '道格拉斯·M·格里芬', '哈罗德·佩里诺', '安东尼·迈克尔·弗雷德里克', '布伦特·吉恩蒂尔', '托马斯·塔赫·海德三世', 'Denise Sweet', '达瑞斯·卡明斯']",2011-09-02,['美国'],"['剧情', '惊悚']",6.3,6447,https://movie.douban.com/subject/3033030/
缉枪,"['白举纲', '热依扎', '连奕名', '任东霖', '童苡萱', '王堃', '洪剑涛', '王泷正', '陈启杰', '戚云鹏', '苗青', '吴冕', '崔月', '巴多', '陈兵', '侯传杲', '白红标', '洪京京', '赵铭岳', '黄馨瑶', '焦尤成', '黎真承']",2017-06-23,['中国大陆'],"['剧情', '动作', '犯罪']",6.3,6343,https://movie.douban.com/subject/26801782/
威震八方,"['道恩·强森', '寇碧·史莫德斯', '约翰尼·诺克斯维尔', '尼尔·麦克唐纳', '麦克·多普德', '安德鲁·塔伯特', 'Sandra-Jessica Couturier', '约翰·比斯利', '詹姆斯·阿什克罗夫特', '艾普尔·特莱克', '克里丝滕·威尔逊', '派崔克·盖勒', '凯文·杜兰', '艾什丽·斯科特', '迈克尔·鲍文', '阿伦·道格拉斯', '迈克尔·索尔蒂斯', 'Levi Woods', '阿汀内·布朗', '迈克尔·亚当思韦特', '本·科顿', '芭芭拉·塔拉布克', '科特·图尔顿', '达西·劳瑞', '埃里克·李塞德', '科里奥·托马斯']",2004-04-22,['美国'],"['动作', '传记', '喜剧', '犯罪', '剧情', '惊悚']",6.3,6285,https://movie.douban.com/subject/1309132/
欲孽迷宫,"['朱丽安·摩尔', '埃迪·雷德梅恩', '斯蒂芬·迪兰', '休·丹西', '贝伦·鲁埃达', '埃伦娜·安纳亚', '巴内·克拉克', '安妮·雷德', '玛丽娜·马修斯']",2007-05-18,"['西班牙', '美国', '法国']",['剧情'],6.3,6260,https://movie.douban.com/subject/2075721/
我想吃掉你,"['伊希尔·勒·贝斯柯', '约翰·利贝罗', '爱迪丝·斯考博', '法比恩·巴布', '德尼·梅诺谢', '阿兰·贝格尔', '马克·沙皮托', '朱迪斯·戴维斯']",2009-03-11,['法国'],"['剧情', '同性', '音乐']",6.3,6199,https://movie.douban.com/subject/3564327/
命运速递,"['赵铭岳', '吕晓霖', '余皑磊', '啜妮', '张优', '李非', '顾长卫']",2018-05-25,['中国大陆'],"['剧情', '喜剧', '犯罪']",6.3,6121,https://movie.douban.com/subject/25918677/
美丽,"['车秀妍', '李天熙', '崔武成', '金善彬', '金旻修']",2008-02-14,['韩国'],['剧情'],6.3,5993,https://movie.douban.com/subject/2978211/
异度见鬼,"['杰西卡·阿尔芭', '亚历桑德罗·尼沃拉', '帕克·波西', '拉德·舍博德兹加', '科洛·莫瑞兹', '詹姆斯·H·斯宾塞', '丹妮·洛朱', '希瑟·多克森', '费尔南达·罗梅罗', '扎克·圣蒂亚戈', '唐·阿伯纳西', '基莎·塞拉', '凯伦·M·哈德森', '瑞安·J·佩兹迪奇', '泰根·摩斯', '保罗·泽佩达', '伯里·凯恩', '奥巴·巴巴图德', '富田谭玲', '格拉德·斯万', '雷切尔·蒂科汀', '米娅·斯塔拉德', '基马尼·雷·史密斯']",2008-02-01,['美国'],"['剧情', '恐怖', '惊悚']",6.3,5893,https://movie.douban.com/subject/1774223/
今晚带我回家,"['托弗·戈瑞斯', '安娜·法瑞丝', '丹·福勒', '泰莉莎·帕尔墨', '克里斯·帕拉特', '迈克尔·比恩', '露茜·彭奇', '米歇尔·崔切伯格', '迪米特利·马丁', '迈克尔·伊恩·布莱克', '鲍勃·奥登科克', '安吉·艾佛哈特', '杰·贾巴隆斯基', '艾德文·霍德吉', '罗伯特·霍夫曼']",2011-03-04,"['美国', '德国']","['喜剧', '剧情']",6.3,5855,https://movie.douban.com/subject/2230893/
伦敦佬对抗活死人,"['哈里·崔德威', '米歇尔·雷恩', '霍纳尔·布莱克曼', '乔治雅·金', '阿兰·福德', '理查德·布赖尔斯', '杜德里·沙顿', '乔治娜·黑尔', '托尼·瑟尔比', '托尼·加德纳', 'Jack Doolan', '拉斯穆斯·哈迪克']",2012-08-23,['英国'],"['剧情', '喜剧']",6.3,5604,https://movie.douban.com/subject/3441046/
爱情人偶,"['高桥一生', '苍井优', '古关安广', '渡边绘里', '泷正则', '滨野谦太', '三浦透子', '大仓孝二']",2020-01-24,['日本'],"['剧情', '爱情']",6.3,5576,https://movie.douban.com/subject/30446493/
小小乔,"['艾米丽·比查姆', '本·卫肖', '利安娜·贝斯特', '菲尼克斯·布罗萨德', '基特·康纳', '琳赛·邓肯', '凯瑞·福克斯', '塞巴斯蒂安·胡克', '戈兰·卡斯蒂克', '大卫·威尔莫特', '安德鲁·拉詹']",2019-05-17,"['英国', '奥地利', '德国']","['剧情', '科幻']",6.3,5564,https://movie.douban.com/subject/26959115/
机动部队—人性,"['任达华', '邵美琪', '林家栋', '林雪', '吴廷烨', '伍允龙']",2008,['中国香港'],"['犯罪', '剧情', '惊悚']",6.3,5429,https://movie.douban.com/subject/3621418/
恋爱部屋,"['新垣结衣', '松田龙平', '菊地凛子', '江口德子', '泷正则', 'Marie', '中西学', '世良公则', '内海桂子', '十贯寺梅轩']",2007-08-18,['日本'],"['剧情', '爱情']",6.3,5416,https://movie.douban.com/subject/2042193/
双面玛莎,"['伊丽莎白·奥尔森', '约翰·浩克斯', '莎拉·保罗森', '休·丹西', '克里斯托弗·阿波特', '布拉迪·科贝特', '玛丽亚·迪齐亚', '托拜厄斯·西格尔', '路易莎·克劳瑟', '朱莉娅·加纳']",2011-07-10,['美国'],"['剧情', '悬疑', '惊悚']",6.3,5404,https://movie.douban.com/subject/3750088/
心中的杀手,"['卡西·阿弗莱克', '凯特·哈德森', '杰西卡·阿尔芭', '尼德·巴蒂', '伊莱亚斯·科泰斯', '汤姆·鲍尔', '西蒙·贝克', '比尔·普尔曼', '布兰特·布里斯科', '马修·马希尔', '连姆·艾肯', '杰·R.弗格森', '布蕾克·林斯利', '凯特林·特纳', 'Phillip Borghee', 'Lori Lynne Cross', '诺亚·克劳福德', 'Brett Bower', 'Rosa Pasquarella', 'Drew Nixon']",2010-01-24,['美国'],"['犯罪', '剧情', '惊悚']",6.3,5346,https://movie.douban.com/subject/3212991/
玛丽女王,"['西尔莎·罗南', '玛格特·罗比', '杰克·劳登', '乔·阿尔文', '大卫·田纳特', '盖·皮尔斯', '嘉玛·陈', '布兰登·柯伊尔', '马丁·康普斯顿', '伊斯梅尔·克鲁斯·科尔多瓦', '爱琳·奥伊金斯', '玛丽亚·德拉格斯', '伊恩·哈拉德', '詹姆斯·麦卡德尔', '艾德里安·莱斯特', '莱娅·奥普莱', '卡米拉·拉瑟福德', '克里斯托弗·麦克马伦', '凯瑟琳·奥唐纳利']",2018-12-07,['英国'],"['剧情', '传记', '历史']",6.3,5233,https://movie.douban.com/subject/11639146/
畸形屋,"['马克斯·艾恩斯', '斯蒂芬妮·马蒂尼', '格伦·克洛斯', '霍纳·妮芙茜', '克里斯蒂娜·亨德里克斯', '特伦斯·斯坦普', '朱利安·山德斯', '吉莲·安德森', '克里斯蒂安·麦凯', '阿曼达·阿宾顿', '普雷斯顿·尼曼', '约翰·赫夫南', '珍妮·加洛韦', '罗杰·阿什顿-格里菲斯', '雅各布·福琼·劳埃德', '戴维·坎恩', '丹尼斯·里尔', '崔佛·库珀']",2017-10-31,['英国'],"['剧情', '犯罪', '悬疑']",6.3,4901,https://movie.douban.com/subject/6053347/
捕梦网,"['摩根·弗里曼', '托马斯·简', '杰森·李', '戴米恩·路易斯', '蒂莫西·奥利芬特', '汤姆·塞兹摩尔', '唐尼·沃尔伯格', '里斯·汤普森', '乔尔·帕尔默', '埃里克·李塞德', '萝丝玛丽·邓斯莫尔', '迈克尔·奥尼尔', '达林·克利梅克', 'C.恩斯特·哈斯', '英格丽德·卡维拉尔斯', '兰斯·金赛', '乔恩·卡斯丹', 'T.J. Riley', 'Dion Johnstone', 'Ryan DeBoer', 'Michael Daingerfield', 'Alex Campbell', 'John Moore', '坎贝尔·莱恩']",2003-03-21,['美国'],"['剧情', '科幻', '恐怖']",6.3,4878,https://movie.douban.com/subject/1305463/
黑死病,"['肖恩·宾', '卡里斯·范·侯登', '金伯莉·尼克松', '埃迪·雷德梅恩', '大卫·沃纳', '安迪·尼曼', '约翰·林奇', '蒂姆·麦克纳尼', '约翰尼·哈里斯', '埃蒙·埃利奥特', '泰格·格南德特']",2010-06-11,"['英国', '德国']","['剧情', '动作', '历史', '悬疑', '冒险', '恐怖']",6.3,4863,https://movie.douban.com/subject/2988509/
真事改编,"['艾玛纽尔·塞尼耶', '伊娃·格林', '文森特·佩雷斯', '多米尼克·皮侬', '卡米尔·查莫', '布里吉特·罗安', '荷赛·达阳', '诺埃米·洛夫斯基', '伊丽莎白·坎', '达米安·勃纳尔', '莎迪娅·本太耶布']",2017-05-27,"['法国', '比利时']","['剧情', '惊悚']",6.3,4854,https://movie.douban.com/subject/26838395/
追爱自由行,"['詹妮弗·安妮斯顿', '斯蒂夫·扎恩', '伍迪·哈里森', '弗莱德·沃德', '玛格·马丁戴尔', '詹姆斯·廖', '盖尔.奥格雷迪', '乔什·卢卡斯', 'Moreen Littrell', '杰里·福斯特', 'Jenna Rae', '凯文·赫夫南', '小马克·布恩']",2009-05-15,['美国'],"['喜剧', '剧情', '爱情']",6.3,4648,https://movie.douban.com/subject/2335117/
人鬼情未了,"['松岛菜菜子', '宋承宪', '树木希林', '芦田爱菜', '黑泽宗子', '矢柴俊博', '岛田久作', '白川由美', '西尾由佳理', '铃木福', '渡边杉枝']",2010-11-13,"['日本', '韩国']","['剧情', '奇幻', '悬疑', '爱情', '惊悚']",6.3,4485,https://movie.douban.com/subject/4853478/
南洋十大邪术,"['陈雅伦', '陈国邦', '吴毅将', '徐锦江', '钟淑慧', '欧阳震华', '苑琼丹', '李华月', '钱军']",1995-09-14,['中国香港'],"['剧情', '恐怖', '情色']",6.3,4434,https://movie.douban.com/subject/3779111/
间接伤害,"['阿诺·施瓦辛格', '弗朗西斯卡·内莉', '克利夫·柯蒂斯', 'Clyde Tull', ""Robert 'Bobby Z' Zajonc"", '诺姆·卡普顿', 'Clint Lilley', 'Salvador Sánchez', '泰勒·珀西', '约翰·特托罗', '里克·沃尔斯', '罗伯特·阿隆佐', '杰·阿克沃内', '谢利·马里尔', '凯文·贝尔德', 'Todd Allen', '伊莱亚斯·科泰斯', '贾苏·加西亚', '史文-欧尔·托尔森', '约翰·雷吉扎莫', '简·林奇', 'John Timothy Botka', '格雷格·科林斯', '迈克尔·卡瓦诺夫', 'Marcio Rosario', '米盖尔·桑多瓦尔', '布鲁斯·拉姆塞', '尼古拉斯·普罗约尔', 'Ethan Dampf', '哈里·伦尼克斯', '麦迪逊·梅森', '迈克尔·米尔汉', 'Jossara Jinaro', '琳赛·福斯特', 'Pedro Damián', '雷蒙德·克鲁斯']",2002-02-04,['美国'],"['剧情', '动作', '惊悚']",6.3,4336,https://movie.douban.com/subject/1306442/
对不起，我爱你,"['田中千绘', '吴怀中']",2009-01-09,['中国台湾'],"['剧情', '爱情']",6.3,4296,https://movie.douban.com/subject/3305753/
太空生活,"['罗伯特·帕丁森', '朱丽叶·比诺什', '安德雷·本杰明', '米娅·高斯', '阿加塔·布泽克', '拉斯·艾丁格', '克莱尔·陈', '伊万·米切尔', '格洛里亚·奥比安约', '斯嘉丽·林赛', '杰西·罗斯', '维克多·班纳杰']",2018-09-09,"['德国', '法国', '英国', '波兰', '美国']","['剧情', '科幻']",6.3,4287,https://movie.douban.com/subject/26553290/
人食人实录,"['卢卡·巴巴拉斯基', '塞尔瓦托·巴齐尔', '弗兰切斯卡·恰尔迪', '鲁杰罗·德奥达托']",1980-02-07,['意大利'],"['冒险', '剧情', '恐怖']",6.3,4151,https://movie.douban.com/subject/1305783/
夜叉,"['古天乐', '陈小春', '叶佩雯', '宣萱', '谢天华', '吴志雄', '柯受良', '罗莽']",1999-12-09,['中国香港'],"['剧情', '动作', '犯罪']",6.3,3878,https://movie.douban.com/subject/3254242/
